val_accuracy,val_f1score,nsamples
0.9373134328358209,0.9376190201100424,670